ensembl	log2FC
ENSG00000111596.14	-2.2598534130661
ENSG00000289283.1	-2.09844512149673
ENSG00000153233.13	-1.04542012914353
ENSG00000277223.1	-2.68771735153017
ENSG00000253719.4	-2.12950921358916
ENSG00000257329.2	-2.56655550176043
ENSG00000139289.15	-1.72882114411514
ENSG00000257839.2	-0.98509522257227
ENSG00000179941.9	-0.706896432632549
ENSG00000186908.15	-0.888103867421589
ENSG00000067798.16	-2.5424679672756
ENSG00000058272.19	-1.18218046217516
ENSG00000277130.1	-2.96154359728798
ENSG00000133773.12	-1.10777878011117
ENSG00000127720.8	-1.58631317210407
ENSG00000257875.1	-5.60056494811188
ENSG00000133641.18	-1.79408823740458
ENSG00000198707.17	-1.26351101610364
ENSG00000257752.1	-2.41005601368284
ENSG00000289384.3	-1.96859240497218
ENSG00000049130.16	-1.8382598572726
ENSG00000139318.8	-1.71234880868061
ENSG00000274021.1	-2.03420962616768
ENSG00000308072.1	-2.10986984224553
ENSG00000286608.3	-0.660512992681708
ENSG00000270344.5	-0.864300405831832
ENSG00000133639.6	-0.955449754679126
ENSG00000120833.14	-1.80857315291474
ENSG00000169372.13	-1.35123340931083
ENSG00000173588.16	-2.09969703937051
ENSG00000120798.17	-1.38975495878243
ENSG00000180263.14	-1.1053282255964
ENSG00000028203.19	-1.24252325451426
ENSG00000289437.1	-2.46132144326286
ENSG00000289476.1	-1.58502918803816
ENSG00000265917.1	-6.37569707522232
ENSG00000059758.8	-1.89892635519233
ENSG00000257169.1	-2.19622441064048
ENSG00000111647.13	-0.639202980208138
ENSG00000136021.19	-0.603274207290612
ENSG00000120800.5	-1.42060205334323
ENSG00000199933.1	-5.77549109971811
ENSG00000111696.12	-1.55767638464547
ENSG00000257327.2	-2.06685906135675
ENSG00000139372.15	-1.82177731770908
ENSG00000288744.1	-2.77187920062969
ENSG00000111727.12	-1.02120514497394
ENSG00000120837.8	-1.38289052096045
ENSG00000198431.18	-1.1077081596192
ENSG00000257732.2	-2.12496719714328
ENSG00000255150.2	-2.31069157353242
ENSG00000136052.10	-0.717887585975813
ENSG00000074590.14	-1.47469341718525
ENSG00000258355.1	-3.85039033359679
ENSG00000277715.2	-2.01891937957865
ENSG00000297327.1	-2.64535599812058
ENSG00000013503.10	-2.22403703207433
ENSG00000151135.10	-0.826418482457995
ENSG00000136045.12	-1.20378244171233
ENSG00000110851.12	-1.73065197256429
ENSG00000075856.12	-1.51691343369875
ENSG00000136003.16	-0.732035596325056
ENSG00000084112.15	-1.32478660323061
ENSG00000274598.1	-1.63719726880191
ENSG00000135093.13	-1.57766483805063
ENSG00000189046.11	-1.5852278365387
ENSG00000076248.12	-1.00970631729585
ENSG00000110921.14	-0.731509516736347
ENSG00000139438.6	-1.17237902657062
ENSG00000139437.18	-1.32118905025563
ENSG00000139436.22	-0.730847578311326
ENSG00000204856.12	-2.12396773741908
ENSG00000196850.6	-0.82005105409227
ENSG00000186298.12	-1.24839342843368
ENSG00000204842.18	-0.819344932244365
ENSG00000089234.16	-0.607664930708426
ENSG00000234608.10	-1.35246434587735
ENSG00000089022.15	-1.36671791165332
ENSG00000111300.10	-0.887500577986081
ENSG00000276908.1	-4.77149352063713
ENSG00000201208.1	-3.49836464741771
ENSG00000139405.16	-0.63998373209008
ENSG00000277566.1	-3.03848273804808
ENSG00000089060.12	-1.03181555756575
ENSG00000288863.1	-1.80415259013647
ENSG00000122965.11	-0.725550199754554
ENSG00000135111.16	-1.93822458513521
ENSG00000305744.1	-3.65619392849448
ENSG00000123066.9	-1.29775034934032
ENSG00000258337.1	-2.63521684919574
ENSG00000296530.1	-3.11982256680311
ENSG00000290033.1	-1.99389961832846
ENSG00000277840.1	-1.31409572963781
ENSG00000111725.11	-1.10040802469968
ENSG00000111737.12	-0.743989757756666
ENSG00000277283.2	-1.88838706334177
ENSG00000255857.9	-1.3699272210711
ENSG00000248008.5	-0.624797006321894
ENSG00000289401.1	-0.976338090563703
ENSG00000157895.11	-0.898543041348316
ENSG00000170633.17	-0.929699792950421
ENSG00000089094.21	-1.932632051235
ENSG00000276045.5	-1.64894507684658
ENSG00000139725.8	-0.797914671004828
ENSG00000212694.8	-1.09668777646836
ENSG00000272849.1	-3.09841151051874
ENSG00000033030.16	-0.646160786333323
ENSG00000111011.18	-1.77134022558243
ENSG00000280138.1	-1.41471006033301
ENSG00000150967.19	-0.647117565241086
ENSG00000111325.16	-2.58544098219049
ENSG00000256028.2	-4.63563894233301
ENSG00000182196.14	-2.31064430384706
ENSG00000280381.1	-2.14497529145131
ENSG00000130921.9	-1.04201504725093
ENSG00000184209.15	-1.89309237921871
ENSG00000111364.16	-1.75271521784514
ENSG00000206897.1	-2.39191724595167
ENSG00000269997.1	-5.40302096658435
ENSG00000269938.1	-2.53478233642866
ENSG00000270061.1	-2.5228063870748
ENSG00000270095.1	-7.20402147445946
ENSG00000303311.1	-3.21302742769468
ENSG00000279527.1	-3.49608156415647
ENSG00000299894.1	-3.43696396923421
ENSG00000299911.1	-5.61496892513233
ENSG00000150991.16	-1.07013972846296
ENSG00000265345.1	-3.13275404485136
ENSG00000150990.9	-1.76805311900549
ENSG00000279233.1	-2.45968578578309
ENSG00000294470.1	-2.79592651500976
ENSG00000279500.1	-4.30369037504108
ENSG00000061936.10	-2.17225537448461
ENSG00000177192.14	-1.45877773701342
ENSG00000273568.1	-2.71733872277751
ENSG00000185163.10	-1.373927697075
ENSG00000184967.7	-0.637356343642347
ENSG00000256576.4	-1.89072934492517
ENSG00000176915.15	-1.03669893005317
ENSG00000090615.16	-0.802685896243362
ENSG00000196458.11	-0.615503428196698
ENSG00000198040.11	-1.52054911127848
ENSG00000196387.10	-1.9484233028301
ENSG00000214029.6	-1.76256572156795
ENSG00000256223.6	-1.55662360924305
ENSG00000090612.22	-1.23799738066307
ENSG00000295196.1	-1.55094962064981
ENSG00000196199.14	-1.03199989375325
ENSG00000132950.19	-0.724524627615946
ENSG00000121741.17	-0.621443455136488
ENSG00000032742.18	-0.7499470902924
ENSG00000238286.1	-1.15818768848847
ENSG00000278291.1	-1.17606617696172
ENSG00000300744.1	-3.61034519045071
ENSG00000253094.1	-3.63013213618953
ENSG00000151835.17	-1.37329545895965
ENSG00000127863.16	-0.899042850272494
ENSG00000205861.14	-2.20852548799712
ENSG00000182957.16	-2.13242582240519
ENSG00000294408.1	-2.60844992718657
ENSG00000102699.6	-0.70836183182876
ENSG00000151849.16	-0.927787386164315
ENSG00000139496.18	-0.806494300414546
ENSG00000127870.17	-1.13587570424133
ENSG00000132964.13	-1.1846122983972
ENSG00000122034.17	-0.667749238435917
ENSG00000122033.15	-0.96964974619035
ENSG00000289827.2	-1.46281801345618
ENSG00000165556.10	-2.263736859708
ENSG00000152520.14	-1.26268109516963
ENSG00000293993.1	-2.91947793075504
ENSG00000139508.15	-0.925196540022779
ENSG00000122042.10	-0.800178555218499
ENSG00000309792.1	-5.39666586222173
ENSG00000132952.12	-1.64003304415252
ENSG00000244754.9	-1.3388063433661
ENSG00000281026.1	-1.17101800396073
ENSG00000083642.19	-1.32234031997565
ENSG00000277151.1	-1.35015869195139
ENSG00000236581.10	-6.07333030901994
ENSG00000172915.20	-1.05609248071768
ENSG00000133111.4	-1.66573092043797
ENSG00000120699.14	-1.04818571415479
ENSG00000102710.21	-0.717371107221866
ENSG00000120685.20	-0.844413692265432
ENSG00000188811.14	-0.682471934592765
ENSG00000150907.10	-1.66745309165064
ENSG00000102738.8	-1.50164733717702
ENSG00000102743.16	-0.896042420206258
ENSG00000120690.17	-2.43410993685261
ENSG00000229473.2	-2.06020887631754
ENSG00000120688.9	-1.903898704491
ENSG00000165572.8	-1.1785467717288
ENSG00000120696.9	-1.29302438263627
ENSG00000120662.16	-1.69119960066598
ENSG00000172766.19	-1.81521774286657
ENSG00000102760.13	-2.09645588281249
ENSG00000278338.5	-6.56612548362823
ENSG00000102780.17	-1.3956025352494
ENSG00000298172.1	-2.52023513084217
ENSG00000274001.1	-3.90082149914404
ENSG00000179630.11	-1.3067851772543
ENSG00000289852.2	-2.76108021274573
ENSG00000277831.2	-1.55532546254754
ENSG00000151778.11	-1.87290286615874
ENSG00000102804.16	-2.00639965604659
ENSG00000083635.8	-1.36658720811491
ENSG00000271818.1	-2.41242048205783
ENSG00000199477.1	-4.54658884777611
ENSG00000174032.17	-0.886805101076005
ENSG00000136152.15	-0.771286306186734
ENSG00000228869.1	-4.58315213346585
ENSG00000102445.20	-1.68738870986834
ENSG00000136141.15	-1.58312479426777
ENSG00000278462.1	-5.86837437292885
ENSG00000227848.2	-2.34734836905015
ENSG00000136146.15	-1.31553190010709
ENSG00000274929.1	-3.98941497803702
ENSG00000136169.17	-1.51823150023202
ENSG00000136147.18	-1.0111202231007
ENSG00000276436.1	-5.94294620524178
ENSG00000295839.1	-5.55529821224136
ENSG00000231607.16	-1.25030001315092
ENSG00000204977.10	-1.97542881506638
ENSG00000176124.16	-1.20289234195482
ENSG00000295871.1	-1.31985471512209
ENSG00000136104.22	-1.1420439954964
ENSG00000102786.15	-0.619803810391407
ENSG00000139668.9	-0.767874985922171
ENSG00000253710.5	-1.29423756135841
ENSG00000291010.2	-1.70437040688941
ENSG00000083544.16	-1.67330513934703
ENSG00000226846.3	-5.3448625253609
ENSG00000083520.15	-0.609004401828897
ENSG00000083535.16	-0.696843944530447
ENSG00000102554.14	-2.25950861133549
ENSG00000118922.19	-1.48600086144644
ENSG00000118939.19	-0.819131344291502
ENSG00000261553.5	-1.89653672667922
ENSG00000136153.21	-1.15975186724931
ENSG00000005812.11	-1.08515819797622
ENSG00000005810.20	-1.72978005996055
ENSG00000229521.2	-2.84820455474393
ENSG00000136155.17	-1.40972470191163
ENSG00000152193.8	-1.60006595669819
ENSG00000139746.16	-1.14552275504823
ENSG00000252496.1	-3.37757593782475
ENSG00000136158.12	-1.69354271197794
ENSG00000306878.1	-2.96575338272223
ENSG00000215417.15	-3.5290785696363
ENSG00000088451.11	-0.846067203972803
ENSG00000297451.1	-2.61829712956565
ENSG00000247400.7	-0.611415548010134
ENSG00000306786.1	-3.90962650810155
ENSG00000286416.2	-1.79342126939039
ENSG00000276573.1	-3.36992174526783
ENSG00000269189.1	-3.42065132835535
ENSG00000224418.2	-1.9438736349452
ENSG00000231981.3	-3.80059430516174
ENSG00000207719.1	-3.68927232380765
ENSG00000228808.1	-2.12668269919507
ENSG00000139800.9	-2.02044638626764
ENSG00000297638.1	-1.31013660721014
ENSG00000043355.12	-1.1394904382246
ENSG00000274605.5	-1.78109961599782
ENSG00000224356.5	-3.49188727539762
ENSG00000151287.17	-1.19124350885384
ENSG00000134897.14	-0.757398151584215
ENSG00000134899.24	-1.64862702965773
ENSG00000299584.1	-4.72166135769104
ENSG00000298325.1	-6.22526593309196
ENSG00000233532.7	-1.4461017293458
ENSG00000125266.8	-1.70034885849967
ENSG00000274204.1	-2.92456552684505
ENSG00000134884.15	-1.98067185075813
ENSG00000174405.15	-2.02818565876929
ENSG00000139826.6	-2.01114178375672
ENSG00000303952.1	-2.52316824002069
ENSG00000223617.4	-0.899615351333332
ENSG00000134871.20	-2.12411754651755
ENSG00000139832.5	-1.93686777109667
ENSG00000229152.2	-3.22778567979349
ENSG00000102606.20	-0.917362310120096
ENSG00000235280.2	-1.87317003058186
ENSG00000289354.2	-3.91952040110415
ENSG00000269125.1	-1.86719557694165
ENSG00000126226.22	-1.75727039500337
ENSG00000276434.1	-2.96949536242826
ENSG00000153531.15	-0.741519122444489
ENSG00000150401.15	-0.965754554890324
ENSG00000202347.1	-1.61044062099506
ENSG00000233695.2	-1.09227615823929
ENSG00000272695.3	-1.14705302220576
ENSG00000130177.16	-1.03809593839454
ENSG00000169062.15	-1.22169022462227
ENSG00000198824.8	-0.749811127827659
ENSG00000238344.1	-6.34054393659625
ENSG00000092094.11	-1.21889133272297
ENSG00000100888.15	-0.805547649556841
ENSG00000165819.12	-1.11051067102664
ENSG00000305009.1	-4.89139418778973
ENSG00000129474.17	-1.84477115955424
ENSG00000258457.6	-0.802843543917844
ENSG00000100813.15	-1.26214232970909
ENSG00000179933.6	-2.07520773649195
ENSG00000290292.10	-0.701884581406603
ENSG00000235194.9	-1.21574505213041
ENSG00000129473.11	-1.99057298356088
ENSG00000129460.17	-1.78183759642597
ENSG00000092098.18	-1.42425389574968
ENSG00000196497.17	-1.26202158427698
ENSG00000092295.12	-1.59887153924525
ENSG00000100949.15	-1.04757863935626
ENSG00000100445.18	-0.908672383070885
ENSG00000168952.16	-1.10848570628323
ENSG00000287481.1	-3.84460671978181
ENSG00000196792.12	-0.790479099316916
ENSG00000092148.14	-1.24205697202868
ENSG00000258640.3	-3.07542542820104
ENSG00000296075.1	-3.06923953890112
ENSG00000258474.2	-2.21455655241146
ENSG00000258655.3	-1.09894111959453
ENSG00000100852.14	-0.718392935695587
ENSG00000240463.1	-1.6377462531693
ENSG00000165410.15	-1.38991172898517
ENSG00000198604.11	-1.68467475104286
ENSG00000100883.13	-0.603838916919067
ENSG00000092020.11	-1.74767814079663
ENSG00000100902.11	-0.644700738985514
ENSG00000100906.12	-1.34701455895824
ENSG00000174373.17	-1.58862074581719
ENSG00000100916.14	-0.855878807331483
ENSG00000151332.20	-2.41350674749776
ENSG00000198807.13	-2.93380996978629
ENSG00000151338.21	-2.29080283253313
ENSG00000289687.1	-3.13005567881136
ENSG00000259087.6	-1.63548145449757
ENSG00000303511.1	-4.5450837268153
ENSG00000289903.2	-2.36476880555556
ENSG00000297171.1	-3.73729382408821
ENSG00000129514.8	-2.6504275010289
ENSG00000139865.17	-0.801600354997862
ENSG00000092208.19	-1.94311575124314
ENSG00000100941.9	-1.3794168227761
ENSG00000165355.8	-1.38133228409471
ENSG00000198718.13	-1.67309906590944
ENSG00000185246.18	-2.23056516699468
ENSG00000212615.1	-3.19680184752307
ENSG00000239043.1	-2.44772655813276
ENSG00000258568.1	-1.2605656501168
ENSG00000165506.15	-2.18912548535282
ENSG00000258450.1	-2.49759989913729
ENSG00000100479.14	-1.25818869847672
ENSG00000165525.18	-0.686101299578497
ENSG00000277634.1	-2.93082805816178
ENSG00000165527.8	-1.63663628813102
ENSG00000100483.14	-1.08243287965332
ENSG00000012983.12	-0.712625378030188
ENSG00000198513.15	-0.608315168511755
ENSG00000243103.3	-3.31544708591243
ENSG00000269906.1	-1.78036076658151
ENSG00000100503.27	-1.14783775310725
ENSG00000270062.1	-3.62877839481924
ENSG00000258537.7	-2.05388374041123
ENSG00000139926.16	-2.12143727830054
ENSG00000125384.8	-2.71879617913907
ENSG00000100519.12	-1.36870248622292
ENSG00000295341.1	-2.5895060674829
ENSG00000225680.2	-1.59301802256616
ENSG00000266431.1	-2.74112135165245
ENSG00000125378.16	-3.10303367689376
ENSG00000297446.1	-2.28575447010326
ENSG00000180008.9	-0.606347501547751
ENSG00000168175.16	-0.630099165730381
ENSG00000178974.11	-2.07497239045984
ENSG00000258469.2	-1.9756366237232
ENSG00000278818.1	-1.85803232387055
ENSG00000126775.9	-0.806267974192361
ENSG00000259318.1	-2.50814166201688
ENSG00000200742.1	-3.6014768438353
ENSG00000070367.17	-0.962014645515306
ENSG00000139977.14	-0.862611532466565
ENSG00000258682.1	-1.62500853694159
ENSG00000257621.10	-1.66996669839434
ENSG00000100575.14	-1.58670405459078
ENSG00000181619.12	-1.72594152114744
ENSG00000126790.12	-2.46137396154829
ENSG00000050130.18	-1.09472022483666
ENSG00000126773.13	-0.918940818248254
ENSG00000100614.18	-0.673316319740689
ENSG00000020426.11	-0.844165133297317
ENSG00000126814.7	-1.68093186681825
ENSG00000247287.4	-1.38079005781906
ENSG00000288928.1	-1.46855051773415
ENSG00000270878.1	-2.28407313141634
ENSG00000140006.12	-1.37976377637066
ENSG00000126804.14	-1.53138342872855
ENSG00000126822.18	-2.37861679709604
ENSG00000257365.8	-0.745589847814217
ENSG00000125952.21	-0.746096060774173
ENSG00000033170.17	-0.963663001104145
ENSG00000276116.3	-2.72845095780663
ENSG00000258561.3	-1.35111962613684
ENSG00000171723.16	-1.35654937101179
ENSG00000289208.1	-2.98971136925483
ENSG00000072415.10	-0.806156228830045
ENSG00000054690.14	-0.693593300833747
ENSG00000289583.2	-1.15973522415078
ENSG00000139990.18	-0.876271950756082
ENSG00000081177.19	-1.89576469605441
ENSG00000100647.8	-0.601093688241039
ENSG00000100650.16	-1.13884985740968
ENSG00000139985.8	-1.06660469412376
ENSG00000133997.12	-1.15261370270067
ENSG00000133985.3	-1.37041927340536
ENSG00000258689.3	-1.43952552852142
ENSG00000006432.16	-1.59444509715747
ENSG00000259153.5	-1.31601327155701
ENSG00000100731.16	-0.833286438797191
ENSG00000242330.3	-1.7106519176735
ENSG00000119599.18	-2.05532675558708
ENSG00000119707.14	-0.846264801539175
ENSG00000170468.8	-1.042058890949
ENSG00000176903.5	-1.22999742810889
ENSG00000119725.21	-0.985054664185085
ENSG00000270140.1	-1.31085097187498
ENSG00000258559.2	-2.18403347560743
ENSG00000165898.14	-1.62838486454711
ENSG00000119682.18	-0.626015865010635
ENSG00000119684.16	-1.62576229162886
ENSG00000296969.1	-4.84667738979348
ENSG00000258978.1	-2.80819548069869
ENSG00000156127.8	-2.19075314948441
ENSG00000119686.10	-2.04101947137886
ENSG00000119685.20	-0.725767076004199
ENSG00000119699.8	-2.06870861807828
ENSG00000198894.8	-1.21254111813491
ENSG00000100583.5	-1.93645834337323
ENSG00000212371.1	-3.24686542164155
ENSG00000240233.3	-3.09017978925338
ENSG00000100601.10	-1.21038457616615
ENSG00000100603.14	-1.63047963383429
ENSG00000302691.1	-6.78413389923585
ENSG00000042317.17	-0.749467783711088
ENSG00000070778.13	-1.58212069971631
ENSG00000278576.1	-1.53437201974977
ENSG00000165533.19	-0.850949576382917
ENSG00000302141.1	-3.29400210214516
ENSG00000258920.1	-1.61922306154318
ENSG00000042088.14	-1.20178056729134
ENSG00000119720.18	-2.0606786673749
ENSG00000287663.2	-5.61105220735503
ENSG00000133943.21	-0.667230379874866
ENSG00000015133.20	-0.919000188466447
ENSG00000258798.2	-4.6473471441298
ENSG00000258446.1	-6.29700489692577
ENSG00000304283.1	-6.40923685104118
ENSG00000100796.18	-2.21402024630525
ENSG00000100815.12	-1.5386322447366
ENSG00000308283.1	-2.19647369104595
ENSG00000066455.13	-1.0230686335042
ENSG00000011114.15	-0.820756411454904
ENSG00000100697.17	-1.1852229787664
ENSG00000247092.10	-0.754492683813393
ENSG00000227051.7	-3.76947568616758
ENSG00000258412.1	-4.44195537513257
ENSG00000258788.3	-3.12644798336096
ENSG00000196405.13	-6.85878644696249
ENSG00000258904.1	-2.14562341705227
ENSG00000197119.13	-0.922188655602134
ENSG00000176473.14	-0.614917312291175
ENSG00000258620.2	-1.02494180508246
ENSG00000296419.1	-3.30269305478413
ENSG00000259023.4	-1.74376395566252
ENSG00000258498.11	-1.73986144273667
ENSG00000197406.8	-1.61007215031309
ENSG00000258512.3	-2.15049539775897
ENSG00000302673.1	-2.17175153638362
ENSG00000140153.18	-0.831031173824745
ENSG00000022976.16	-1.42140700363574
ENSG00000089902.10	-1.19867558457598
ENSG00000131323.17	-0.799122896137766
ENSG00000206969.1	-4.95130091774303
ENSG00000272533.1	-0.926327247708946
ENSG00000075413.19	-1.06870414512912
ENSG00000166166.13	-0.714605924859435
ENSG00000166170.12	-0.620824385147441
ENSG00000270108.1	-1.23907760981915
ENSG00000100711.14	-0.635232821060718
ENSG00000088808.18	-1.11814381173325
ENSG00000207568.1	-5.06167552207838
ENSG00000258736.2	-2.39526370952627
ENSG00000179627.10	-1.9321545666396
ENSG00000140104.14	-1.39789537102759
ENSG00000257556.5	-1.29886244382324
ENSG00000307120.1	-2.13986116925886
ENSG00000185024.18	-1.34860073970782
ENSG00000184887.14	-0.708179372309441
ENSG00000295570.1	-3.10130540529333
ENSG00000279495.1	-0.835083725050175
ENSG00000242085.1	-1.93257928487058
ENSG00000251602.8	-1.86839505405407
ENSG00000185347.19	-0.667680813977607
ENSG00000170113.16	-0.778244185931193
ENSG00000290912.2	-1.84576990492246
ENSG00000179455.10	-1.13785830028652
ENSG00000114062.22	-1.64420504477815
ENSG00000261529.1	-1.68924473183724
ENSG00000104067.17	-0.619165475820014
ENSG00000290876.2	-2.40866992055611
ENSG00000206846.1	-3.54936284637227
ENSG00000198690.10	-1.10359836377865
ENSG00000166912.17	-0.713744360267254
ENSG00000169926.11	-1.40205506023543
ENSG00000248905.10	-1.92707999974718
ENSG00000259408.2	-1.03806903593731
ENSG00000134152.11	-0.993796869137557
ENSG00000176454.15	-0.841061089594841
ENSG00000175265.19	-0.745057724815242
ENSG00000198146.4	-1.55381329647041
ENSG00000134146.12	-1.73682417727332
ENSG00000248079.5	-4.24495701290565
ENSG00000186073.14	-1.03939591239525
ENSG00000302230.1	-7.58833730597313
ENSG00000261635.2	-4.03290741759384
ENSG00000261315.2	-3.94971856342139
ENSG00000134138.22	-2.00586193009008
ENSG00000259460.2	-2.87133620581915
ENSG00000172575.14	-0.933121072287184
ENSG00000259345.8	-1.96033501388739
ENSG00000259447.2	-3.38404866893226
